trans_id,trans_dt,cust_id,prod_id,item_qty,item_price,seg_name,update_at,active_flag,prod_name,brand,category
45,2016-01-02 16:04:00,159853,131184039,1,58.79,INACTIVE,2015-06-01 00:00:00,N,Product 131184039,K,Men
45,2016-01-02 16:04:00,159853,131184039,1,58.79,INACTIVE,2016-01-01 00:00:00,N,Product 131184039,K,Men
45,2016-01-02 16:04:00,159853,131184039,1,58.79,ONE-OFFS,2016-02-01 00:00:00,Y,Product 131184039,K,Men
46,2016-01-02 17:25:00,1694959,456654,1,61.99,INACTIVE,2015-02-01 00:00:00,N,Product 456654,C,Women
46,2016-01-02 17:25:00,1694959,456654,1,61.99,LAPSED,2014-02-01 00:00:00,N,Product 456654,C,Women
46,2016-01-02 17:25:00,1694959,456654,1,61.99,LAPSED,2014-08-01 00:00:00,N,Product 456654,C,Women
46,2016-01-02 17:25:00,1694959,456654,1,61.99,ONE-OFFS,2014-01-01 00:00:00,N,Product 456654,C,Women
46,2016-01-02 17:25:00,1694959,456654,1,61.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 456654,C,Women
47,2016-01-02 17:28:00,1031472,261351,1,84.99,LAPSED,2015-05-01 00:00:00,N,Product 261351,A,Men
47,2016-01-02 17:28:00,1031472,261351,1,84.99,LAPSED,2015-11-01 00:00:00,N,Product 261351,A,Men
47,2016-01-02 17:28:00,1031472,261351,1,84.99,NEW,2014-05-01 00:00:00,N,Product 261351,A,Men
47,2016-01-02 17:28:00,1031472,261351,1,84.99,ONE-OFFS,2014-10-01 00:00:00,N,Product 261351,A,Men
47,2016-01-02 17:28:00,1031472,261351,1,84.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 261351,A,Men
48,2016-01-02 12:59:00,8440187,483541,1,18.19,INFREQUENT,2014-01-01 00:00:00,N,Product 483541,Y,Make up
48,2016-01-02 12:59:00,8440187,483541,1,18.19,INFREQUENT,2015-01-01 00:00:00,N,Product 483541,Y,Make up
48,2016-01-02 12:59:00,8440187,483541,1,18.19,INFREQUENT,2016-02-01 00:00:00,Y,Product 483541,Y,Make up
48,2016-01-02 12:59:00,8440187,483541,1,18.19,INFREQUENT,2016-05-01 00:00:00,Y,Product 483541,Y,Make up
48,2016-01-02 12:59:00,8440187,483541,1,18.19,LAPSED,2014-05-01 00:00:00,N,Product 483541,Y,Make up
48,2016-01-02 12:59:00,8440187,483541,1,18.19,ONE-OFFS,2014-03-01 00:00:00,N,Product 483541,Y,Make up
48,2016-01-02 12:59:00,8440187,483541,1,18.19,ONE-OFFS,2014-08-01 00:00:00,N,Product 483541,Y,Make up
48,2016-01-02 12:59:00,8440187,220482193,1,17.49,INFREQUENT,2014-01-01 00:00:00,N,Product 220482193,G,Make up
48,2016-01-02 12:59:00,8440187,220482193,1,17.49,INFREQUENT,2015-01-01 00:00:00,N,Product 220482193,G,Make up
48,2016-01-02 12:59:00,8440187,220482193,1,17.49,INFREQUENT,2016-02-01 00:00:00,Y,Product 220482193,G,Make up
48,2016-01-02 12:59:00,8440187,220482193,1,17.49,INFREQUENT,2016-05-01 00:00:00,Y,Product 220482193,G,Make up
48,2016-01-02 12:59:00,8440187,220482193,1,17.49,LAPSED,2014-05-01 00:00:00,N,Product 220482193,G,Make up
48,2016-01-02 12:59:00,8440187,220482193,1,17.49,ONE-OFFS,2014-03-01 00:00:00,N,Product 220482193,G,Make up
48,2016-01-02 12:59:00,8440187,220482193,1,17.49,ONE-OFFS,2014-08-01 00:00:00,N,Product 220482193,G,Make up
50,2016-01-02 14:19:00,2276060,514680,1,21.99,INACTIVE,2014-01-01 00:00:00,N,Product 514680,S,Make up
50,2016-01-02 14:19:00,2276060,514680,1,21.99,INFREQUENT,2016-02-01 00:00:00,N,Product 514680,S,Make up
50,2016-01-02 14:19:00,2276060,514680,1,21.99,ONE-OFFS,2015-03-01 00:00:00,N,Product 514680,S,Make up
50,2016-01-02 14:19:00,2276060,514680,1,21.99,ONE-OFFS,2016-03-01 00:00:00,Y,Product 514680,S,Make up
51,2016-01-02 16:42:00,8068131,43113134,1,7.99,INACTIVE,2014-01-01 00:00:00,N,Product 43113134,B,Make up
51,2016-01-02 16:42:00,8068131,43113134,1,7.99,INFREQUENT,2014-12-01 00:00:00,N,Product 43113134,B,Make up
51,2016-01-02 16:42:00,8068131,43113134,1,7.99,INFREQUENT,2015-09-01 00:00:00,N,Product 43113134,B,Make up
51,2016-01-02 16:42:00,8068131,43113134,1,7.99,INFREQUENT,2016-02-01 00:00:00,Y,Product 43113134,B,Make up
51,2016-01-02 16:42:00,8068131,43113134,1,7.99,ONE-OFFS,2014-08-01 00:00:00,N,Product 43113134,B,Make up
51,2016-01-02 16:42:00,8068131,43113134,1,7.99,ONE-OFFS,2015-08-01 00:00:00,N,Product 43113134,B,Make up
51,2016-01-02 16:42:00,8068131,43113134,1,7.99,ONE-OFFS,2015-12-01 00:00:00,N,Product 43113134,B,Make up
52,2016-01-02 09:36:00,465909,365730,1,22.99,INFREQUENT,2014-01-01 00:00:00,N,Product 365730,B,Men
52,2016-01-02 09:36:00,465909,365730,1,22.99,INFREQUENT,2014-09-01 00:00:00,N,Product 365730,B,Men
52,2016-01-02 09:36:00,465909,365730,1,22.99,LAPSED,2015-09-01 00:00:00,N,Product 365730,B,Men
52,2016-01-02 09:36:00,465909,365730,1,22.99,ONE-OFFS,2014-06-01 00:00:00,N,Product 365730,B,Men
52,2016-01-02 09:36:00,465909,365730,1,22.99,ONE-OFFS,2014-10-01 00:00:00,N,Product 365730,B,Men
52,2016-01-02 09:36:00,465909,365730,1,22.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 365730,B,Men
53,2016-01-02 09:42:00,6511925,114149999,1,62.99,INFREQUENT,2014-06-01 00:00:00,N,Product 114149999,F,Women
53,2016-01-02 09:42:00,6511925,114149999,1,62.99,INFREQUENT,2015-08-01 00:00:00,N,Product 114149999,F,Women
53,2016-01-02 09:42:00,6511925,114149999,1,62.99,LAPSED,2014-01-01 00:00:00,N,Product 114149999,F,Women
53,2016-01-02 09:42:00,6511925,114149999,1,62.99,LAPSED,2014-02-01 00:00:00,N,Product 114149999,F,Women
53,2016-01-02 09:42:00,6511925,114149999,1,62.99,LOYAL,2014-12-01 00:00:00,N,Product 114149999,F,Women
53,2016-01-02 09:42:00,6511925,114149999,1,62.99,LOYAL,2016-02-01 00:00:00,Y,Product 114149999,F,Women
53,2016-01-02 09:42:00,6511925,114149999,1,62.99,ONE-OFFS,2015-06-01 00:00:00,N,Product 114149999,F,Women
53,2016-01-02 09:42:00,6511925,219125143,1,119.95,INFREQUENT,2014-06-01 00:00:00,N,Product 219125143,F,Women
53,2016-01-02 09:42:00,6511925,219125143,1,119.95,INFREQUENT,2015-08-01 00:00:00,N,Product 219125143,F,Women
53,2016-01-02 09:42:00,6511925,219125143,1,119.95,LAPSED,2014-01-01 00:00:00,N,Product 219125143,F,Women
53,2016-01-02 09:42:00,6511925,219125143,1,119.95,LAPSED,2014-02-01 00:00:00,N,Product 219125143,F,Women
53,2016-01-02 09:42:00,6511925,219125143,1,119.95,LOYAL,2014-12-01 00:00:00,N,Product 219125143,F,Women
53,2016-01-02 09:42:00,6511925,219125143,1,119.95,LOYAL,2016-02-01 00:00:00,Y,Product 219125143,F,Women
53,2016-01-02 09:42:00,6511925,219125143,1,119.95,ONE-OFFS,2015-06-01 00:00:00,N,Product 219125143,F,Women
55,2016-01-02 09:44:00,4148623,250558,1,32.99,INACTIVE,2015-01-01 00:00:00,N,Product 250558,C,Make up
55,2016-01-02 09:44:00,4148623,250558,1,32.99,LAPSED,2014-01-01 00:00:00,N,Product 250558,C,Make up
55,2016-01-02 09:44:00,4148623,250558,1,32.99,LAPSED,2014-07-01 00:00:00,N,Product 250558,C,Make up
55,2016-01-02 09:44:00,4148623,250558,1,32.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 250558,C,Make up
55,2016-01-02 09:44:00,4148623,287826,1,31.99,INACTIVE,2015-01-01 00:00:00,N,Product 287826,C,Make up
55,2016-01-02 09:44:00,4148623,287826,1,31.99,LAPSED,2014-01-01 00:00:00,N,Product 287826,C,Make up
55,2016-01-02 09:44:00,4148623,287826,1,31.99,LAPSED,2014-07-01 00:00:00,N,Product 287826,C,Make up
55,2016-01-02 09:44:00,4148623,287826,1,31.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 287826,C,Make up
57,2016-01-02 10:49:00,14800452,261231,1,24.99,GONE AWAY,2014-01-01 00:00:00,N,Product 261231,C,Make up
57,2016-01-02 10:49:00,14800452,261231,1,24.99,INFREQUENT,2016-02-01 00:00:00,Y,Product 261231,C,Make up
57,2016-01-02 10:49:00,14800452,261231,1,24.99,ONE-OFFS,2015-06-01 00:00:00,N,Product 261231,C,Make up
57,2016-01-02 10:49:00,14800452,261231,1,24.99,ONE-OFFS,2016-06-01 00:00:00,Y,Product 261231,C,Make up
58,2016-01-02 12:02:00,4486900,249114,1,24.99,INFREQUENT,2014-10-01 00:00:00,N,Product 249114,C,Make up
58,2016-01-02 12:02:00,4486900,249114,1,24.99,INFREQUENT,2016-02-01 00:00:00,Y,Product 249114,C,Make up
58,2016-01-02 12:02:00,4486900,249114,1,24.99,LAPSED,2015-01-01 00:00:00,N,Product 249114,C,Make up
58,2016-01-02 12:02:00,4486900,249114,1,24.99,LOYAL,2014-06-01 00:00:00,N,Product 249114,C,Make up
58,2016-01-02 12:02:00,4486900,249114,1,24.99,ONE-OFFS,2015-07-01 00:00:00,N,Product 249114,C,Make up
58,2016-01-02 12:02:00,4486900,249114,1,24.99,VIP,2014-01-01 00:00:00,N,Product 249114,C,Make up
59,2016-01-02 13:50:00,11260625,252660,1,44.99,GONE AWAY,2014-01-01 00:00:00,N,Product 252660,D,Men
59,2016-01-02 13:50:00,11260625,252660,1,44.99,LAPSED,2015-10-01 00:00:00,N,Product 252660,D,Men
59,2016-01-02 13:50:00,11260625,252660,1,44.99,ONE-OFFS,2014-10-01 00:00:00,N,Product 252660,D,Men
59,2016-01-02 13:50:00,11260625,252660,1,44.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 252660,D,Men
59,2016-01-02 13:50:00,11260625,243496372,1,38.49,GONE AWAY,2014-01-01 00:00:00,N,Product 243496372,K,Women
59,2016-01-02 13:50:00,11260625,243496372,1,38.49,LAPSED,2015-10-01 00:00:00,N,Product 243496372,K,Women
59,2016-01-02 13:50:00,11260625,243496372,1,38.49,ONE-OFFS,2014-10-01 00:00:00,N,Product 243496372,K,Women
59,2016-01-02 13:50:00,11260625,243496372,1,38.49,ONE-OFFS,2016-02-01 00:00:00,Y,Product 243496372,K,Women
62,2016-01-02 15:51:00,14225812,261117,1,15.99,INFREQUENT,2015-09-01 00:00:00,N,Product 261117,G,Make up
62,2016-01-02 15:51:00,14225812,261117,1,15.99,LOYAL,2015-07-01 00:00:00,N,Product 261117,G,Make up
62,2016-01-02 15:51:00,14225812,261117,1,15.99,LOYAL,2015-10-01 00:00:00,N,Product 261117,G,Make up
62,2016-01-02 15:51:00,14225812,261117,1,15.99,VIP,2014-01-01 00:00:00,N,Product 261117,G,Make up
62,2016-01-02 15:51:00,14225812,261117,1,15.99,VIP,2014-10-01 00:00:00,N,Product 261117,G,Make up
62,2016-01-02 15:51:00,14225812,261117,1,15.99,VIP,2015-05-01 00:00:00,N,Product 261117,G,Make up
62,2016-01-02 15:51:00,14225812,261117,1,15.99,VIP,2016-03-01 00:00:00,Y,Product 261117,G,Make up
62,2016-01-02 15:51:00,14225812,268232,1,15.99,INFREQUENT,2015-09-01 00:00:00,N,Product 268232,G,Make up
62,2016-01-02 15:51:00,14225812,268232,1,15.99,LOYAL,2015-07-01 00:00:00,N,Product 268232,G,Make up
62,2016-01-02 15:51:00,14225812,268232,1,15.99,LOYAL,2015-10-01 00:00:00,N,Product 268232,G,Make up
62,2016-01-02 15:51:00,14225812,268232,1,15.99,VIP,2014-01-01 00:00:00,N,Product 268232,G,Make up
62,2016-01-02 15:51:00,14225812,268232,1,15.99,VIP,2014-10-01 00:00:00,N,Product 268232,G,Make up
62,2016-01-02 15:51:00,14225812,268232,1,15.99,VIP,2015-05-01 00:00:00,N,Product 268232,G,Make up
62,2016-01-02 15:51:00,14225812,268232,1,15.99,VIP,2016-03-01 00:00:00,Y,Product 268232,G,Make up
62,2016-01-02 15:51:00,14225812,220482197,1,38.99,INFREQUENT,2015-09-01 00:00:00,N,Product 220482197,S,Make up
62,2016-01-02 15:51:00,14225812,220482197,1,38.99,LOYAL,2015-07-01 00:00:00,N,Product 220482197,S,Make up
62,2016-01-02 15:51:00,14225812,220482197,1,38.99,LOYAL,2015-10-01 00:00:00,N,Product 220482197,S,Make up
62,2016-01-02 15:51:00,14225812,220482197,1,38.99,VIP,2014-01-01 00:00:00,N,Product 220482197,S,Make up
62,2016-01-02 15:51:00,14225812,220482197,1,38.99,VIP,2014-10-01 00:00:00,N,Product 220482197,S,Make up
62,2016-01-02 15:51:00,14225812,220482197,1,38.99,VIP,2015-05-01 00:00:00,N,Product 220482197,S,Make up
62,2016-01-02 15:51:00,14225812,220482197,1,38.99,VIP,2016-03-01 00:00:00,Y,Product 220482197,S,Make up
64,2016-01-02 15:52:00,14225812,225576,1,31.99,INFREQUENT,2015-09-01 00:00:00,N,Product 225576,C,Women
64,2016-01-02 15:52:00,14225812,225576,1,31.99,LOYAL,2015-07-01 00:00:00,N,Product 225576,C,Women
64,2016-01-02 15:52:00,14225812,225576,1,31.99,LOYAL,2015-10-01 00:00:00,N,Product 225576,C,Women
64,2016-01-02 15:52:00,14225812,225576,1,31.99,VIP,2014-01-01 00:00:00,N,Product 225576,C,Women
64,2016-01-02 15:52:00,14225812,225576,1,31.99,VIP,2014-10-01 00:00:00,N,Product 225576,C,Women
64,2016-01-02 15:52:00,14225812,225576,1,31.99,VIP,2015-05-01 00:00:00,N,Product 225576,C,Women
64,2016-01-02 15:52:00,14225812,225576,1,31.99,VIP,2016-03-01 00:00:00,Y,Product 225576,C,Women
65,2016-01-02 09:35:00,1859764,44399908,1,9.99,INFREQUENT,2014-05-01 00:00:00,N,Product 44399908,M,Women
65,2016-01-02 09:35:00,1859764,44399908,1,9.99,INFREQUENT,2014-09-01 00:00:00,N,Product 44399908,M,Women
65,2016-01-02 09:35:00,1859764,44399908,1,9.99,INFREQUENT,2014-11-01 00:00:00,N,Product 44399908,M,Women
65,2016-01-02 09:35:00,1859764,44399908,1,9.99,INFREQUENT,2015-01-01 00:00:00,N,Product 44399908,M,Women
65,2016-01-02 09:35:00,1859764,44399908,1,9.99,INFREQUENT,2015-06-01 00:00:00,N,Product 44399908,M,Women
65,2016-01-02 09:35:00,1859764,44399908,1,9.99,INFREQUENT,2015-09-01 00:00:00,N,Product 44399908,M,Women
65,2016-01-02 09:35:00,1859764,44399908,1,9.99,INFREQUENT,2016-02-01 00:00:00,Y,Product 44399908,M,Women
65,2016-01-02 09:35:00,1859764,44399908,1,9.99,LOYAL,2014-01-01 00:00:00,N,Product 44399908,M,Women
65,2016-01-02 09:35:00,1859764,44399908,1,9.99,LOYAL,2014-10-01 00:00:00,N,Product 44399908,M,Women
65,2016-01-02 09:35:00,1859764,44399908,1,9.99,ONE-OFFS,2015-10-01 00:00:00,N,Product 44399908,M,Women
65,2016-01-02 09:35:00,1859764,44399908,1,9.99,ONE-OFFS,2016-06-01 00:00:00,Y,Product 44399908,M,Women
66,2016-01-02 10:23:00,6121967,228691,1,19.59,INFREQUENT,2015-05-01 00:00:00,N,Product 228691,S,Make up
66,2016-01-02 10:23:00,6121967,228691,1,19.59,INFREQUENT,2016-02-01 00:00:00,Y,Product 228691,S,Make up
66,2016-01-02 10:23:00,6121967,228691,1,19.59,LAPSED,2014-05-01 00:00:00,N,Product 228691,S,Make up
66,2016-01-02 10:23:00,6121967,228691,1,19.59,LAPSED,2014-11-01 00:00:00,N,Product 228691,S,Make up
66,2016-01-02 10:23:00,6121967,228691,1,19.59,ONE-OFFS,2014-01-01 00:00:00,N,Product 228691,S,Make up
66,2016-01-02 10:23:00,6121967,228691,1,19.59,ONE-OFFS,2015-04-01 00:00:00,N,Product 228691,S,Make up
66,2016-01-02 10:23:00,6121967,228691,1,19.59,ONE-OFFS,2016-05-01 00:00:00,Y,Product 228691,S,Make up
67,2016-01-02 10:41:00,5607615,275284,1,103.95,INFREQUENT,2014-06-01 00:00:00,N,Product 275284,E,Women
67,2016-01-02 10:41:00,5607615,275284,1,103.95,LAPSED,2015-06-01 00:00:00,N,Product 275284,E,Women
67,2016-01-02 10:41:00,5607615,275284,1,103.95,LAPSED,2015-12-01 00:00:00,N,Product 275284,E,Women
67,2016-01-02 10:41:00,5607615,275284,1,103.95,ONE-OFFS,2014-01-01 00:00:00,N,Product 275284,E,Women
67,2016-01-02 10:41:00,5607615,275284,1,103.95,ONE-OFFS,2015-01-01 00:00:00,N,Product 275284,E,Women
67,2016-01-02 10:41:00,5607615,275284,1,103.95,ONE-OFFS,2016-02-01 00:00:00,Y,Product 275284,E,Women
68,2016-01-02 10:45:00,21233596,449428,1,88.99,NEW,2016-02-01 00:00:00,Y,Product 449428,L,Women
69,2016-01-02 10:47:00,729100,218423,1,27.49,INACTIVE,2015-01-01 00:00:00,N,Product 218423,S,Women
69,2016-01-02 10:47:00,729100,218423,1,27.49,INFREQUENT,2016-01-01 00:00:00,N,Product 218423,S,Women
69,2016-01-02 10:47:00,729100,218423,1,27.49,INFREQUENT,2016-02-01 00:00:00,Y,Product 218423,S,Women
69,2016-01-02 10:47:00,729100,218423,1,27.49,INFREQUENT,2016-06-01 00:00:00,Y,Product 218423,S,Women
69,2016-01-02 10:47:00,729100,218423,1,27.49,LAPSED,2014-01-01 00:00:00,N,Product 218423,S,Women
69,2016-01-02 10:47:00,729100,218423,1,27.49,LAPSED,2014-07-01 00:00:00,N,Product 218423,S,Women
69,2016-01-02 10:47:00,729100,218423,1,27.49,ONE-OFFS,2015-06-01 00:00:00,N,Product 218423,S,Women
70,2016-01-02 11:18:00,21228779,249855,1,73.99,NEW,2016-02-01 00:00:00,Y,Product 249855,J,Women
71,2016-01-02 11:26:00,10461603,251859,1,47.99,INFREQUENT,2016-01-01 00:00:00,N,Product 251859,D,Men
71,2016-01-02 11:26:00,10461603,251859,1,47.99,INFREQUENT,2016-03-01 00:00:00,Y,Product 251859,D,Men
71,2016-01-02 11:26:00,10461603,251859,1,47.99,LOYAL,2015-12-01 00:00:00,N,Product 251859,D,Men
71,2016-01-02 11:26:00,10461603,251859,1,47.99,LOYAL,2016-02-01 00:00:00,N,Product 251859,D,Men
71,2016-01-02 11:26:00,10461603,251859,1,47.99,ONE-OFFS,2016-06-01 00:00:00,Y,Product 251859,D,Men
71,2016-01-02 11:26:00,10461603,251859,1,47.99,VIP,2014-01-01 00:00:00,N,Product 251859,D,Men
71,2016-01-02 11:26:00,10461603,251859,1,47.99,VIP,2014-06-01 00:00:00,N,Product 251859,D,Men
71,2016-01-02 11:26:00,10461603,251859,1,47.99,VIP,2014-07-01 00:00:00,N,Product 251859,D,Men
71,2016-01-02 11:26:00,10461603,266469,1,67.99,INFREQUENT,2016-01-01 00:00:00,N,Product 266469,D,Men
71,2016-01-02 11:26:00,10461603,266469,1,67.99,INFREQUENT,2016-03-01 00:00:00,Y,Product 266469,D,Men
71,2016-01-02 11:26:00,10461603,266469,1,67.99,LOYAL,2015-12-01 00:00:00,N,Product 266469,D,Men
71,2016-01-02 11:26:00,10461603,266469,1,67.99,LOYAL,2016-02-01 00:00:00,N,Product 266469,D,Men
71,2016-01-02 11:26:00,10461603,266469,1,67.99,ONE-OFFS,2016-06-01 00:00:00,Y,Product 266469,D,Men
71,2016-01-02 11:26:00,10461603,266469,1,67.99,VIP,2014-01-01 00:00:00,N,Product 266469,D,Men
71,2016-01-02 11:26:00,10461603,266469,1,67.99,VIP,2014-06-01 00:00:00,N,Product 266469,D,Men
71,2016-01-02 11:26:00,10461603,266469,1,67.99,VIP,2014-07-01 00:00:00,N,Product 266469,D,Men
73,2016-01-02 12:12:00,4961774,231837,1,43.99,INFREQUENT,2015-11-01 00:00:00,N,Product 231837,S,Women
73,2016-01-02 12:12:00,4961774,231837,1,43.99,LOYAL,2014-12-01 00:00:00,N,Product 231837,S,Women
73,2016-01-02 12:12:00,4961774,231837,1,43.99,LOYAL,2015-02-01 00:00:00,N,Product 231837,S,Women
73,2016-01-02 12:12:00,4961774,231837,1,43.99,LOYAL,2015-08-01 00:00:00,N,Product 231837,S,Women
73,2016-01-02 12:12:00,4961774,231837,1,43.99,LOYAL,2015-12-01 00:00:00,N,Product 231837,S,Women
73,2016-01-02 12:12:00,4961774,231837,1,43.99,LOYAL,2016-06-01 00:00:00,Y,Product 231837,S,Women
73,2016-01-02 12:12:00,4961774,231837,1,43.99,VIP,2014-01-01 00:00:00,N,Product 231837,S,Women
73,2016-01-02 12:12:00,4961774,231837,1,43.99,VIP,2014-11-01 00:00:00,N,Product 231837,S,Women
73,2016-01-02 12:12:00,4961774,231837,1,43.99,VIP,2015-06-01 00:00:00,N,Product 231837,S,Women
73,2016-01-02 12:12:00,4961774,231837,1,43.99,VIP,2016-02-01 00:00:00,Y,Product 231837,S,Women
73,2016-01-02 12:12:00,4961774,241274,1,18.49,INFREQUENT,2015-11-01 00:00:00,N,Product 241274,S,Women
73,2016-01-02 12:12:00,4961774,241274,1,18.49,LOYAL,2014-12-01 00:00:00,N,Product 241274,S,Women
73,2016-01-02 12:12:00,4961774,241274,1,18.49,LOYAL,2015-02-01 00:00:00,N,Product 241274,S,Women
73,2016-01-02 12:12:00,4961774,241274,1,18.49,LOYAL,2015-08-01 00:00:00,N,Product 241274,S,Women
73,2016-01-02 12:12:00,4961774,241274,1,18.49,LOYAL,2015-12-01 00:00:00,N,Product 241274,S,Women
73,2016-01-02 12:12:00,4961774,241274,1,18.49,LOYAL,2016-06-01 00:00:00,Y,Product 241274,S,Women
73,2016-01-02 12:12:00,4961774,241274,1,18.49,VIP,2014-01-01 00:00:00,N,Product 241274,S,Women
73,2016-01-02 12:12:00,4961774,241274,1,18.49,VIP,2014-11-01 00:00:00,N,Product 241274,S,Women
73,2016-01-02 12:12:00,4961774,241274,1,18.49,VIP,2015-06-01 00:00:00,N,Product 241274,S,Women
73,2016-01-02 12:12:00,4961774,241274,1,18.49,VIP,2016-02-01 00:00:00,Y,Product 241274,S,Women
75,2016-01-02 12:13:00,3478820,229685,1,34.99,INACTIVE,2015-09-01 00:00:00,N,Product 229685,C,Make up
75,2016-01-02 12:13:00,3478820,229685,1,34.99,INFREQUENT,2016-01-01 00:00:00,Y,Product 229685,C,Make up
75,2016-01-02 12:13:00,3478820,229685,1,34.99,LAPSED,2014-09-01 00:00:00,N,Product 229685,C,Make up
75,2016-01-02 12:13:00,3478820,229685,1,34.99,LAPSED,2015-03-01 00:00:00,N,Product 229685,C,Make up
75,2016-01-02 12:13:00,3478820,229685,1,34.99,ONE-OFFS,2014-01-01 00:00:00,N,Product 229685,C,Make up
75,2016-01-02 12:13:00,3478820,240760451,1,52.49,INACTIVE,2015-09-01 00:00:00,N,Product 240760451,G,Women
75,2016-01-02 12:13:00,3478820,240760451,1,52.49,INFREQUENT,2016-01-01 00:00:00,Y,Product 240760451,G,Women
75,2016-01-02 12:13:00,3478820,240760451,1,52.49,LAPSED,2014-09-01 00:00:00,N,Product 240760451,G,Women
75,2016-01-02 12:13:00,3478820,240760451,1,52.49,LAPSED,2015-03-01 00:00:00,N,Product 240760451,G,Women
75,2016-01-02 12:13:00,3478820,240760451,1,52.49,ONE-OFFS,2014-01-01 00:00:00,N,Product 240760451,G,Women
77,2016-01-02 12:36:00,4452325,235622,1,47.99,GONE AWAY,2015-06-01 00:00:00,N,Product 235622,A,Men
77,2016-01-02 12:36:00,4452325,235622,1,47.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 235622,A,Men
78,2016-01-02 13:00:00,5685916,235452690,1,75.99,GONE AWAY,2015-06-01 00:00:00,N,Product 235452690,D,Men
78,2016-01-02 13:00:00,5685916,235452690,1,75.99,ONE-OFFS,2016-02-01 00:00:00,Y,Product 235452690,D,Men
79,2016-01-02 13:19:00,126169,225926,1,23.99,INFREQUENT,2014-03-01 00:00:00,N,Product 225926,D,Men
79,2016-01-02 13:19:00,126169,225926,1,23.99,INFREQUENT,2015-02-01 00:00:00,N,Product 225926,D,Men
79,2016-01-02 13:19:00,126169,225926,1,23.99,ONE-OFFS,2014-01-01 00:00:00,N,Product 225926,D,Men
79,2016-01-02 13:19:00,126169,225926,1,23.99,ONE-OFFS,2014-11-01 00:00:00,N,Product 225926,D,Men
79,2016-01-02 13:19:00,126169,225926,1,23.99,ONE-OFFS,2015-03-01 00:00:00,Y,Product 225926,D,Men
80,2016-01-02 13:58:00,149925,227321,1,32.99,INACTIVE,2015-09-01 00:00:00,N,Product 227321,C,Make up
80,2016-01-02 13:58:00,149925,227321,1,32.99,INFREQUENT,2016-02-01 00:00:00,Y,Product 227321,C,Make up
80,2016-01-02 13:58:00,149925,227321,1,32.99,LAPSED,2014-09-01 00:00:00,N,Product 227321,C,Make up
80,2016-01-02 13:58:00,149925,227321,1,32.99,LAPSED,2015-03-01 00:00:00,N,Product 227321,C,Make up
80,2016-01-02 13:58:00,149925,227321,1,32.99,ONE-OFFS,2014-01-01 00:00:00,N,Product 227321,C,Make up
80,2016-01-02 13:58:00,149925,227321,1,32.99,ONE-OFFS,2015-10-01 00:00:00,N,Product 227321,C,Make up
80,2016-01-02 13:58:00,149925,244824304,1,15.99,INACTIVE,2015-09-01 00:00:00,N,Product 244824304,A,Accessoires
80,2016-01-02 13:58:00,149925,244824304,1,15.99,INFREQUENT,2016-02-01 00:00:00,Y,Product 244824304,A,Accessoires
80,2016-01-02 13:58:00,149925,244824304,1,15.99,LAPSED,2014-09-01 00:00:00,N,Product 244824304,A,Accessoires
80,2016-01-02 13:58:00,149925,244824304,1,15.99,LAPSED,2015-03-01 00:00:00,N,Product 244824304,A,Accessoires
80,2016-01-02 13:58:00,149925,244824304,1,15.99,ONE-OFFS,2014-01-01 00:00:00,N,Product 244824304,A,Accessoires
80,2016-01-02 13:58:00,149925,244824304,1,15.99,ONE-OFFS,2015-10-01 00:00:00,N,Product 244824304,A,Accessoires
83,2016-01-02 14:03:00,20132046,246939,1,20.99,NEW,2015-09-01 00:00:00,N,Product 246939,S,Make up
83,2016-01-02 14:03:00,20132046,246939,1,20.99,VIP,2016-02-01 00:00:00,Y,Product 246939,S,Make up
83,2016-01-02 14:03:00,20132046,254601,1,19.99,NEW,2015-09-01 00:00:00,N,Product 254601,S,Make up
83,2016-01-02 14:03:00,20132046,254601,1,19.99,VIP,2016-02-01 00:00:00,Y,Product 254601,S,Make up
83,2016-01-02 14:03:00,20132046,371773,1,22.99,NEW,2015-09-01 00:00:00,N,Product 371773,S,Make up
83,2016-01-02 14:03:00,20132046,371773,1,22.99,VIP,2016-02-01 00:00:00,Y,Product 371773,S,Make up
83,2016-01-02 14:03:00,20132046,79129315,1,22.99,NEW,2015-09-01 00:00:00,N,Product 79129315,E,Make up
83,2016-01-02 14:03:00,20132046,79129315,1,22.99,VIP,2016-02-01 00:00:00,Y,Product 79129315,E,Make up
86,2016-01-02 14:04:00,7625876,220482186,1,17.99,GONE AWAY,2015-11-01 00:00:00,N,Product 220482186,G,Make up
